equipment_id,timestamp,value_ISO,value_DEMO,value_ACC,value_P2P,valueTEMP,efficiency_score,efficiency_normalized,vibration_severity,seal_condition_score,temp_above_threshold,iso_roll_mean_30d,iso_roll_std_30d,temp_roll_mean_30d,iso_roll_mean_7d,vibration_roll_mean_7d,health_index,rul_days,is_anomaly,operating_speed_rpm,load_percent,operating_mode
PUMP-002,2022-12-07 13:29:12,0.279296875,0.000244141,0.00994873,0.034179688,25.0,1143.9935570282867,0.9151565056145137,0.010519493301992897,0.6356279839929163,False,0.4236867222850679,0.3039221219295037,25.417043740573153,0.4236867222850679,0.10211150507174938,0.8296335684011046,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:29:12,0.369140655,0.000329971,0.012939454,0.044433597,26.0,1118.7029657061812,0.8948425139504355,0.013681115277699406,0.6356279839929163,False,0.38422655742081446,0.046055040537353986,25.35444947209653,0.38422655742081446,0.024875300561870595,0.8203420694119032,1825.0,False,,,
PUMP-002,2022-12-07 13:29:17,0.279296875,0.000244141,0.00994873,0.034179688,25.0,1143.9935570282867,0.9151565056145137,0.010519493301992897,0.6356279839929163,False,0.42346926769578314,0.3037445229019818,25.416415662650603,0.42346926769578314,0.10197356529498769,0.829637120381655,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:29:17,0.369140655,0.000329971,0.012939454,0.044433597,26.0,1118.7029657061812,0.8948425139504355,0.013681115277699406,0.6356279839929163,False,0.384203837688253,0.04602401884723879,25.35542168674699,0.384203837688253,0.02485844184909323,0.8203426898457056,1825.0,False,,,
PUMP-002,2022-12-07 13:29:22,0.279296875,0.000244141,0.00994873,0.034179688,25.0,1143.9935570282867,0.9151565056145137,0.010519493301992897,0.6356279839929163,False,0.42325246710526315,0.30356720007681137,25.41578947368421,0.42325246710526315,0.10183604037469747,0.8296406668381584,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:29:22,0.369140655,0.000329971,0.012939454,0.044433597,26.0,1118.7029657061812,0.8948425139504355,0.013681115277699406,0.6356279839929163,False,0.3841811862857143,0.04599305857731385,25.35639097744361,0.3841811862857143,0.024841633839211435,0.8203433090511041,1825.0,False,,,
PUMP-002,2022-12-07 13:29:27,0.28125,0.000244141,0.010009766,0.033935547,25.0,1151.9935119725403,0.9215822556486192,0.010569372208255705,0.6356279839929163,False,0.4230392501876877,0.3033887708590032,25.415165165165167,0.4230392501876877,0.10169900333540852,0.8321147776236311,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:29:27,0.369140655,0.000329971,0.012939454,0.044433597,26.0,1118.7029657061812,0.8948425139504355,0.013681115277699406,0.6356279839929163,False,0.3841586029054054,0.04596215953033262,25.35735735735736,0.3841586029054054,0.024824876303833787,0.8203439270320436,1825.0,False,,,
PUMP-002,2022-12-07 13:29:32,0.28125,0.000244141,0.010009766,0.033935547,25.0,1151.9935119725403,0.9215822556486192,0.010569372208255705,0.6356279839929163,False,0.4228266726011994,0.3032106234537007,25.41454272863568,0.4228266726011994,0.1015623772017846,0.8321183405717372,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:29:32,0.369140655,0.000329971,0.012939454,0.044433597,26.0,1118.7029657061812,0.8948425139504355,0.013681115277699406,0.6356279839929163,False,0.38413608724137926,0.04593132150990207,25.35832083958021,0.38413608724137926,0.024808169015938533,0.8203445437924523,1825.0,False,,,
PUMP-002,2022-12-07 13:29:37,0.28125,0.000244141,0.010009766,0.033935547,25.0,1151.9935119725403,0.9215822556486192,0.010569372208255705,0.6356279839929163,False,0.4226147314745509,0.30303275728783835,25.413922155688624,0.4226147314745509,0.10142616012844101,0.8321218978950544,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:29:37,0.365234405,0.000331879,0.013000489,0.044677738,26.0,1100.5014011088344,0.8802225935699856,0.01374677114696711,0.6356279839929163,False,0.38410779130988026,0.04590270349753299,25.35928143712575,0.38410779130988026,0.024791610037092772,0.8143658362619843,1825.0,False,,,
PUMP-002,2022-12-07 13:29:43,0.28125,0.000244141,0.010009766,0.033935547,25.0,1151.9935119725403,0.9215822556486192,0.010569372208255705,0.6356279839929163,False,0.4224034239536622,0.3028551717886246,25.413303437967116,0.4224034239536622,0.10129035028102668,0.8321254496050386,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:29:43,0.365234405,0.000331879,0.013000489,0.044677738,26.0,1100.5014011088344,0.8802225935699856,0.01374677114696711,0.6356279839929163,False,0.3840795799701046,0.04587413599372971,25.360239162929744,0.3840795799701046,0.024775100561920685,0.8143664076120604,1825.0,False,,,
PUMP-002,2022-12-07 13:29:48,0.28125,0.000244141,0.010009766,0.033935547,25.0,1151.9935119725403,0.9215822556486192,0.010569372208255705,0.6356279839929163,False,0.4221927472014925,0.30267786638356,25.41268656716418,0.4221927472014925,0.10115494583614193,0.8321289957131399,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:29:48,0.365234405,0.000331879,0.013000489,0.044677738,26.0,1100.5014011088344,0.8802225935699856,0.01374677114696711,0.6356279839929163,False,0.38405145284328357,0.04584561886401476,25.361194029850747,0.38405145284328357,0.024758640368764035,0.8143669779546546,1825.0,False,,,
PUMP-002,2022-12-07 13:29:53,0.28125,0.000244141,0.010009766,0.033935547,25.0,1151.9935119725403,0.9215822556486192,0.010569372208255705,0.6356279839929163,False,0.4219826983979136,0.3025008405004546,25.412071535022356,0.4219826983979136,0.10101994498125685,0.8321325362308021,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:29:53,0.365234405,0.000331879,0.013000489,0.044677738,26.0,1100.5014011088344,0.8802225935699856,0.01374677114696711,0.6356279839929163,False,0.38402340955290604,0.04581715197431313,25.362146050670642,0.38402340955290604,0.024742229237285945,0.8143675472924488,1825.0,False,,,
PUMP-002,2022-12-07 13:29:58,0.279296875,0.00025177,0.010070801,0.034912109,25.0,1109.3290132699951,0.8873131371469083,0.010658779776779322,0.6356279839929163,False,0.42177036830357145,0.3023254559066699,25.411458333333332,0.42177036830357145,0.10088547896160735,0.8182495813849462,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:29:58,0.365234405,0.000331879,0.013000489,0.044677738,26.0,1100.5014011088344,0.8802225935699856,0.01374677114696711,0.6356279839929163,False,0.38399544972470234,0.045788735190951724,25.363095238095237,0.38399544972470234,0.02472586694846107,0.814368115628116,1825.0,False,,,
PUMP-002,2022-12-07 13:30:03,0.279296875,0.00025177,0.010070801,0.034912109,25.0,1109.3290132699951,0.8873131371469083,0.010658779776779322,0.6356279839929163,False,0.42155866920505203,0.3021503431748606,25.410846953937593,0.42155866920505203,0.10075141254379928,0.8182530836395823,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:30:03,0.365234405,0.000331879,0.013000489,0.044677738,26.0,1100.5014011088344,0.8802225935699856,0.01374677114696711,0.6356279839929163,False,0.3839675729866271,0.04576036838065879,25.364041604754828,0.3839675729866271,0.02470955328456583,0.8143686829643217,1825.0,False,,,
PUMP-002,2022-12-07 13:30:08,0.279296875,0.00025177,0.010070801,0.034912109,25.0,1109.3290132699951,0.8873131371469083,0.010658779776779322,0.6356279839929163,False,0.42134759829376855,0.30197550177291343,25.410237388724035,0.42134759829376855,0.10061774394918944,0.8182565804676213,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:30:08,0.36328128,0.000331879,0.013000489,0.043945316,26.0,1094.616367361697,0.8754955974725208,0.013723141849537211,0.6356279839929163,False,0.38393688115727,0.04573330030064094,25.364985163204746,0.38393688115727,0.024693252970864013,0.8125256844817961,1825.0,False,,,
PUMP-002,2022-12-07 13:30:13,0.279296875,0.00025177,0.010070801,0.034912109,25.0,1109.3290132699951,0.8873131371469083,0.010658779776779322,0.6356279839929163,False,0.4211371527777778,0.3018009311688008,25.40962962962963,0.4211371527777778,0.10048447140967476,0.8182600718797035,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:30:13,0.36328128,0.000331879,0.013000489,0.043945316,26.0,1094.616367361697,0.8754955974725208,0.013723141849537211,0.6356279839929163,False,0.3839062802666667,0.04570627603388423,25.365925925925925,0.3839062802666667,0.02467700095438797,0.8125262249671312,1825.0,False,,,
PUMP-002,2022-12-07 13:30:18,0.279296875,0.00025177,0.010070801,0.034912109,25.0,1109.3290132699951,0.8873131371469083,0.010658779776779322,0.6356279839929163,False,0.4209273298816568,0.3016266308305995,25.409023668639055,0.4209273298816568,0.10035159316761429,0.8182635578864675,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:30:18,0.36328128,0.000331879,0.013000489,0.043945316,26.0,1094.616367361697,0.8754955974725208,0.013723141849537211,0.6356279839929163,False,0.38387576991124256,0.04567929548313204,25.366863905325445,0.38387576991124256,0.024660797020800915,0.8125267645781462,1825.0,False,,,
PUMP-002,2022-12-07 13:30:23,0.279296875,0.00025177,0.010070801,0.034912109,25.0,1109.3290132699951,0.8873131371469083,0.010658779776779322,0.6356279839929163,False,0.4207181268463811,0.3014526002265088,25.408419497784344,0.4207181268463811,0.10021910747575188,0.8182670384985493,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:30:23,0.36328128,0.000331879,0.013000489,0.043945316,26.0,1094.616367361697,0.8754955974725208,0.013723141849537211,0.6356279839929163,False,0.383845349689808,0.045652358551270464,25.367799113737075,0.383845349689808,0.024644640957032428,0.8125273033167835,1825.0,False,,,
PUMP-002,2022-12-07 13:30:28,0.28125,0.000239372,0.010009766,0.034179688,25.0,1174.9445426175885,0.9400170577166119,0.01057723622183647,0.6356279839929163,False,0.4205124216445428,0.3012774959423948,25.407817109144542,0.4205124216445428,0.10008689232640983,0.839515195921999,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:30:28,0.36328128,0.000331879,0.013000489,0.043945316,26.0,1094.616367361697,0.8754955974725208,0.013723141849537211,0.6356279839929163,False,0.3838150192035398,0.04562546514132989,25.36873156342183,0.3838150192035398,0.024628532551269164,0.8125278411849822,1825.0,False,,,
PUMP-002,2022-12-07 13:30:33,0.28125,0.000239372,0.010009766,0.034179688,25.0,1174.9445426175885,0.9400170577166119,0.01057723622183647,0.6356279839929163,False,0.4203073223490427,0.30110266669128083,25.40721649484536,0.4203073223490427,0.09995506661786112,0.8395186925070213,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:30:33,0.36328128,0.000331879,0.013000489,0.043945316,26.0,1094.616367361697,0.8754955974725208,0.013723141849537211,0.6356279839929163,False,0.3837847780559646,0.04559861515648665,25.36966126656848,0.3837847780559646,0.02461247159294555,0.8125283781846792,1825.0,False,,,
PUMP-002,2022-12-07 13:30:38,0.28125,0.000239372,0.010009766,0.034179688,25.0,1174.9445426175885,0.9400170577166119,0.01057723622183647,0.6356279839929163,False,0.4201028262867647,0.3009281119040905,25.406617647058823,0.4201028262867647,0.09982362863198462,0.8395221836027651,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:30:38,0.365234405,0.000329971,0.013000489,0.043701176,26.0,1106.8648400470342,0.8853338558532234,0.013715343308752822,0.6356279839929163,False,0.38375749809558823,0.045570577764303295,25.370588235294118,0.38375749809558823,0.024596446404292326,0.8164798393663726,1825.0,False,,,
PUMP-002,2022-12-07 13:30:43,0.28125,0.000239372,0.010009766,0.034179688,25.0,1174.9445426175885,0.9400170577166119,0.01057723622183647,0.6356279839929163,False,0.41989893080029367,0.30075383101222025,25.406020558002936,0.41989893080029367,0.0996925766607509,0.8395256692206025,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:30:43,0.365234405,0.000329971,0.013000489,0.043701176,26.0,1106.8648400470342,0.8853338558532234,0.013715343308752822,0.6356279839929163,False,0.3837302982525697,0.04554258935778544,25.37151248164464,0.3837302982525697,0.024580468279335587,0.816480399134503,1825.0,False,,,
PUMP-002,2022-12-07 13:30:48,0.28125,0.000239372,0.010009766,0.034179688,25.0,1174.9445426175885,0.9400170577166119,0.01057723622183647,0.6356279839929163,False,0.41969563324780057,0.3005798234475535,25.40542521994135,0.41969563324780057,0.09956190900614839,0.8395291493718957,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:30:48,0.365234405,0.000329971,0.013000489,0.043701176,26.0,1106.8648400470342,0.8853338558532234,0.013715343308752822,0.6356279839929163,False,0.3837031781744868,0.045514649806895874,25.372434017595307,0.3837031781744868,0.024564537011050276,0.8164809579255208,1825.0,False,,,
PUMP-002,2022-12-07 13:30:53,0.28125,0.000239372,0.010009766,0.034179688,25.0,1174.9445426175885,0.9400170577166119,0.01057723622183647,0.6356279839929163,False,0.4194929310029283,0.30040608864247514,25.404831625183014,0.4194929310029283,0.09943162398010988,0.8395326240679973,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:30:53,0.365234405,0.000329971,0.013000489,0.043701176,26.0,1106.8648400470342,0.8853338558532234,0.013715343308752822,0.6356279839929163,False,0.3836761375109809,0.0454867589819947,25.373352855051245,0.3836761375109809,0.02454865239362378,0.8164815157420188,1825.0,False,,,
PUMP-002,2022-12-07 13:30:58,0.28125,0.000239372,0.010009766,0.034179688,25.0,1174.9445426175885,0.9400170577166119,0.01057723622183647,0.6356279839929163,False,0.4192908214546784,0.30023262602988493,25.404239766081872,0.4192908214546784,0.0993017199044399,0.8395360933202491,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:30:58,0.365234405,0.000329971,0.013000489,0.043701176,26.0,1106.8648400470342,0.8853338558532234,0.013715343308752822,0.6356279839929163,False,0.3836491759137427,0.04545891675383856,25.374269005847953,0.3836491759137427,0.024532814222447064,0.8164820725865819,1825.0,False,,,
PUMP-002,2022-12-07 13:31:03,0.28125,0.000239372,0.010009766,0.034179688,25.0,1174.9445426175885,0.9400170577166119,0.01057723622183647,0.6356279839929163,False,0.41908930200729927,0.3000594350432117,25.403649635036498,0.41908930200729927,0.09917219511074266,0.8395395571399826,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:31:03,0.365234405,0.000329971,0.013000489,0.043701176,26.0,1106.8648400470342,0.8853338558532234,0.013715343308752822,0.6356279839929163,False,0.38362229303649636,0.045431122993579924,25.375182481751825,0.38362229303649636,0.024517022294105906,0.8164826284617871,1825.0,False,,,
PUMP-002,2022-12-07 13:31:08,0.28125,0.000239372,0.010009766,0.034179688,25.0,1174.9445426175885,0.9400170577166119,0.01057723622183647,0.6356279839929163,False,0.41888837008017493,0.29988651511642617,25.403061224489797,0.41888837008017493,0.09904304794035067,0.8395430155385183,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:31:08,0.36718753,0.000324249,0.013000489,0.043945316,26.0,1132.421063993832,0.9058612098248482,0.013723141849537211,0.6356279839929163,False,0.3835983356559767,0.04540228574327878,25.37609329446064,0.3835983356559767,0.02450128777450741,0.8246785497138741,1825.0,False,,,
PUMP-002,2022-12-07 13:31:13,0.28125,0.000239372,0.010009766,0.034179688,25.0,1174.9445426175885,0.9400170577166119,0.01057723622183647,0.6356279839929163,False,0.4186880231077147,0.2997138656840542,25.402474526928675,0.4186880231077147,0.09891427674425385,0.8395464685271657,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:31:13,0.36718753,0.000324249,0.013000489,0.043945316,26.0,1132.421063993832,0.9058612098248482,0.013723141849537211,0.6356279839929163,False,0.3835744480203785,0.04537350170632263,25.377001455604077,0.3835744480203785,0.024485599061370624,0.8246791253946133,1825.0,False,,,
PUMP-002,2022-12-07 13:31:18,0.28125,0.000239372,0.010009766,0.034179688,25.0,1174.9445426175885,0.9400170577166119,0.01057723622183647,0.6356279839929163,False,0.4184882585392442,0.29954148618119003,25.401889534883722,0.4184882585392442,0.09878587988302939,0.8395499161172231,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:31:18,0.36718753,0.000324249,0.013000489,0.043945316,26.0,1132.421063993832,0.9058612098248482,0.013723141849537211,0.6356279839929163,False,0.38355062982558136,0.04534477072639668,25.377906976744185,0.38355062982558136,0.02446995595495808,0.8246797000142118,1825.0,False,,,
PUMP-001,2022-12-07 13:31:23,0.36718753,0.000324249,0.013000489,0.043945316,26.0,1132.421063993832,0.9058612098248482,0.013723141849537211,0.6356279839929163,False,0.38352688076923075,0.045316092647783135,25.378809869375907,0.38352688076923075,0.02445435825669186,0.8246802735757841,1825.0,False,,,
PUMP-002,2022-12-07 13:31:23,0.28125,0.000236511,0.010070801,0.034179688,26.0,1189.1574211879313,0.951433172631574,0.010635014974102033,0.6356279839929163,False,0.41828907383889696,0.2993693760435083,25.40275761973875,0.41828907383889696,0.09865793958562892,0.8440042467814303,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:31:28,0.36718753,0.000324249,0.013000489,0.043945316,26.0,1132.421063993832,0.9058612098248482,0.013723141849537211,0.6356279839929163,False,0.38350320055072457,0.04528746731535866,25.379710144927536,0.38350320055072457,0.024438805769145266,0.8246808460824325,1825.0,False,,,
PUMP-002,2022-12-07 13:31:28,0.28125,0.000236511,0.010070801,0.034179688,26.0,1189.1574211879313,0.951433172631574,0.010635014974102033,0.6356279839929163,False,0.41809046648550724,0.2991975347072765,25.403623188405795,0.41809046648550724,0.0985303701296702,0.8440076836081549,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:31:33,0.36718753,0.000328064,0.013061524,0.044189457,26.0,1119.2523737673937,0.8952838112943174,0.013788781320411333,0.6356279839929163,False,0.38347958887120115,0.04525889457459187,25.380607814761216,0.38347958887120115,0.02442339328803277,0.8203191791832875,1825.0,False,,,
PUMP-002,2022-12-07 13:31:33,0.28125,0.000236511,0.010070801,0.034179688,26.0,1189.1574211879313,0.951433172631574,0.010635014974102033,0.6356279839929163,False,0.41789243397250364,0.2990259616093677,25.404486251808972,0.41789243397250364,0.09840316990513247,0.8440111150701131,900.9233479004257,False,,,
