start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor,fault_type,load,source_file
61440,2048,0.1689146455046302,1.8995164071856288,3.685653093812375,32.13057026803499,11.245421624037414,IR014,1,IR014_1_features
63488,2048,0.1524690514697135,1.249451017964072,2.4948411576846308,18.164108885380656,8.194784488470882,IR014,1,IR014_1_features
65536,2048,0.1511710996285334,1.391906626746507,2.624789261477046,20.123110765769816,9.207491578466882,IR014,1,IR014_1_features
67584,2048,0.1892550462549107,1.7054064271457086,3.3305699001996008,23.7064952219782,9.011154317331425,IR014,1,IR014_1_features
69632,2048,0.1604253803666763,1.435114371257485,2.764158602794411,16.654163744086688,8.945681587092825,IR014,1,IR014_1_features
71680,2048,0.1592462019066753,1.267318882235529,2.368466626746507,17.851131074021104,7.958236159191226,IR014,1,IR014_1_features
73728,2048,0.1742726675172252,1.5428088622754492,3.015933053892216,20.03320731193493,8.852844707355525,IR014,1,IR014_1_features
75776,2048,0.1717745418503115,1.4588299001996008,2.7495394411177645,18.5878377483226,8.492701447356314,IR014,1,IR014_1_features
77824,2048,0.1568206777850381,1.3444755688622754,2.6327485828343318,18.37000625652625,8.573330939792525,IR014,1,IR014_1_features
79872,2048,0.1800085385418837,1.7887356487025947,3.4013916167664666,23.666412598029368,9.93694889799053,IR014,1,IR014_1_features
81920,2048,0.1740820642147738,1.472961756487026,2.777153413173653,19.805797897529647,8.461306815969836,IR014,1,IR014_1_features
83968,2048,0.1469208132703498,1.2104665868263471,2.408750538922156,15.860964662401445,8.238904753343025,IR014,1,IR014_1_features
86016,2048,0.159450697770601,1.3217346506986027,2.489968103792415,17.481778087506356,8.28929988498307,IR014,1,IR014_1_features
88064,2048,0.1819590604372782,1.5096720958083831,2.9170100598802398,19.816108184763934,8.296767922257294,IR014,1,IR014_1_features
90112,2048,0.1656950889463067,1.429754011976048,2.7144534530938125,19.951537474507774,8.628825519570643,IR014,1,IR014_1_features
92160,2048,0.1611339856179605,1.4882306586826348,2.87948754491018,20.44524935477946,9.23598242149802,IR014,1,IR014_1_features
94208,2048,0.1818047687281254,1.7169393213572854,3.2902859880239523,22.044351317128843,9.443862960027126,IR014,1,IR014_1_features
96256,2048,0.1712993563425527,1.7335077045908185,3.320336487025948,21.87558799860753,10.11975609011717,IR014,1,IR014_1_features
98304,2048,0.1671140442032157,1.3512978443113772,2.5372367265469062,17.713711977006962,8.08608187747567,IR014,1,IR014_1_features
100352,2048,0.183047014779478,1.7054064271457086,3.227748463073852,21.778037738475906,9.316767220656091,IR014,1,IR014_1_features
102400,2048,0.1731719117739504,1.8064410778443116,3.341940359281437,23.117314544153544,10.431490068619867,IR014,1,IR014_1_features
104448,2048,0.1518538590230858,1.326770139720559,2.622190299401198,20.61943568604686,8.737151286422803,IR014,1,IR014_1_features
106496,2048,0.1695050607441423,1.4593172055888224,2.7232249500998003,21.82319801081044,8.609283989361028,IR014,1,IR014_1_features
108544,2048,0.1637318094270663,1.7294468263473053,3.314488822355289,27.6167379570442,10.562680717866966,IR014,1,IR014_1_features
110592,2048,0.144473763649734,1.2850243113772457,2.509785189620758,20.03357199175864,8.894516754500822,IR014,1,IR014_1_features
112640,2048,0.1526804231451641,1.3642926546906189,2.5965255489021954,21.70695611735541,8.935609599303724,IR014,1,IR014_1_features
114688,2048,0.17787652590077,1.6812035928143714,3.165698243512974,26.452063976845363,9.45152028516002,IR014,1,IR014_1_features
116736,2048,0.1509291404785442,1.234831856287425,2.4037150499002,17.719332300270928,8.181533747320216,IR014,1,IR014_1_features
118784,2048,0.1594021067265552,1.4271550499001997,2.851223832335329,24.023670287114957,8.953175583428424,IR014,1,IR014_1_features
120832,1014,0.1752748272941681,1.8236592015968065,3.634161157684631,36.52008294766463,10.404569953024168,IR014,1,IR014_1_features
0,2048,0.1518902732819418,1.3188108183632734,2.546982834331337,19.05590872680376,8.68265485247095,IR014,2,IR014_2_features
2048,2048,0.1779049500892983,1.854197005988024,3.400092135728543,24.4512320808341,10.42240255286263,IR014,2,IR014_2_features
4096,2048,0.1571502386149849,1.2189132135728544,2.3494617165668665,18.26422426925353,7.7563561106096195,IR014,2,IR014_2_features
6144,2048,0.1761769824566173,1.7375685828343312,3.332681556886228,22.70810525165593,9.862631080381544,IR014,2,IR014_2_features
8192,2048,0.1682595323951981,1.2830750898203591,2.440100518962076,17.406854864427032,7.625571470144836,IR014,2,IR014_2_features
10240,2048,0.1646318623571089,1.771842395209581,3.370366506986028,25.5095059999208,10.762451264479116,IR014,2,IR014_2_features
12288,2048,0.169682634141443,1.4112364071856287,2.747915089820359,18.561891624956367,8.316917133670506,IR014,2,IR014_2_features
14336,2048,0.1557146736050172,1.2916841516966069,2.4090754091816367,15.793700561551487,8.295198659085736,IR014,2,IR014_2_features
16384,2048,0.1695772707664339,1.3681910978043912,2.687164351297405,19.335240583768726,8.06824577145596,IR014,2,IR014_2_features
18432,2048,0.1595019579049526,1.3538968063872256,2.500526387225549,18.19220416169267,8.4882770353548,IR014,2,IR014_2_features
20480,2048,0.1693842815841501,1.4762104590818363,2.7950212774451098,21.04674754637869,8.715156124682911,IR014,2,IR014_2_features
22528,2048,0.1614908793768124,1.3826478243512974,2.6233273453093813,17.549214951445087,8.561770359281738,IR014,2,IR014_2_features
24576,2048,0.162067241529511,1.383135129740519,2.69788506986028,19.316624349205945,8.53432881733924,IR014,2,IR014_2_features
26624,2048,0.1720244774487447,1.633610099800399,3.144744111776447,22.340455863086625,9.496381701131122,IR014,2,IR014_2_features
28672,2048,0.1595541402880761,1.6227269461077845,2.950634131736527,21.729098424516245,10.170384442345204,IR014,2,IR014_2_features
30720,2048,0.1830776182716679,1.688025868263473,3.2093932934131733,23.81760285337707,9.220274352430124,IR014,2,IR014_2_features
32768,2048,0.1612125377811228,1.6204528542914172,3.21442878243513,21.486564795021906,10.051655265680662,IR014,2,IR014_2_features
34816,2048,0.1717298591698829,1.5621386427145707,2.905964471057884,24.78333153578224,9.096488230157666,IR014,2,IR014_2_features
36864,2048,0.1486602344313094,1.192923592814371,2.3622940918163677,19.67199048828824,8.024496916541281,IR014,2,IR014_2_features
38912,2048,0.1610342515927992,1.3720895409181637,2.718839201596807,24.71756656679012,8.520482613718663,IR014,2,IR014_2_features
40960,2048,0.1510410248698494,1.271704630738523,2.395105988023952,18.85197788304625,8.419597469137399,IR014,2,IR014_2_features
43008,2048,0.1604370638201664,1.5056112175648702,2.9285429540918164,26.563111970235653,9.38443512805197,IR014,2,IR014_2_features
45056,2048,0.1493004914624006,1.4583425948103792,2.6975601996007983,22.207469586020757,9.767835192745338,IR014,2,IR014_2_features
47104,2048,0.1645715096023844,1.666421996007984,3.2881743313373253,24.51086857066629,10.125823114973198,IR014,2,IR014_2_features
49152,2048,0.1585018761769321,1.4282920958083831,2.823772295409181,23.531300202706003,9.011199931822896,IR014,2,IR014_2_features
51200,2048,0.1599060522672183,1.3990537724550898,2.7958334530938123,22.518020990955915,8.749223388420516,IR014,2,IR014_2_features
53248,2048,0.1724032972204399,1.4156221556886228,2.7630215568862275,21.34970438717544,8.211108363376344,IR014,2,IR014_2_features
55296,2048,0.1554461800715741,1.3043540918163672,2.5250540918163678,17.408473056739506,8.391033418816694,IR014,2,IR014_2_features
57344,2048,0.1781585536482011,1.3901198403193613,2.767244870259481,19.4627721172422,7.802711752232472,IR014,2,IR014_2_features
59392,2048,0.1559957667429719,1.4455102195608782,2.7438542115768465,22.256558860773016,9.266342604881846,IR014,2,IR014_2_features
61440,2048,0.1759443657402426,1.6301989620758484,3.097313053892216,24.40354376072805,9.265422937574169,IR014,2,IR014_2_features
63488,2048,0.1491826803616963,1.195360119760479,2.382436047904192,17.809607801083715,8.012727193627923,IR014,2,IR014_2_features
65536,2048,0.1628830488979671,1.473286626746507,2.8221479441117765,21.255275237618324,9.045058013743068,IR014,2,IR014_2_features
67584,2048,0.161763256864118,1.3480491417165668,2.5536426746506984,18.787629885005558,8.333469341808575,IR014,2,IR014_2_features
69632,2048,0.1631342878540345,1.3949928942115768,2.6775806786427143,18.350272224689025,8.55119369786445,IR014,2,IR014_2_features
71680,2048,0.1699375419107891,1.842664111776447,3.517207864271457,27.391116130479467,10.843184449101503,IR014,2,IR014_2_features
73728,2048,0.1503146847023014,1.250100758483034,2.4184966467065867,17.028292004015622,8.316557766465364,IR014,2,IR014_2_features
75776,2048,0.1767227986038432,1.633285229540918,3.1676474650698605,24.510175914102152,9.24207426792163,IR014,2,IR014_2_features
77824,2048,0.1624451167749026,1.309227145708583,2.5588405988023952,17.951922475772026,8.059504475685142,IR014,2,IR014_2_features
79872,2048,0.1676941534090754,1.3170240319361275,2.61358123752495,20.019590784994573,7.853726591859809,IR014,2,IR014_2_features
81920,2048,0.1674808998835952,1.880511497005988,3.6400088223552896,28.09686126230357,11.228214669862515,IR014,2,IR014_2_features
83968,2048,0.1639433301132698,1.7307463073852296,3.369716766467066,23.348896873912963,10.556979086486075,IR014,2,IR014_2_features
86016,2048,0.1651193164661434,1.560351856287425,2.9974154491017964,26.51142242469514,9.449844449894597,IR014,2,IR014_2_features
88064,2048,0.1486308659791334,1.2637453093812376,2.511247105788424,20.653571512094885,8.502576507561727,IR014,2,IR014_2_features
90112,2048,0.1563632269554974,1.3615312574850298,2.670595968063872,22.583492192102625,8.707490143215246,IR014,2,IR014_2_features
92160,2048,0.1489116338495064,1.1334723353293412,2.1423569261477047,16.14620448619282,7.61171109348812,IR014,2,IR014_2_features
94208,2048,0.1553589026211976,1.3472369660678645,2.5495817964071854,20.441538436567825,8.671771899316772,IR014,2,IR014_2_features
96256,2048,0.1606178242017537,1.3704651896207585,2.6780679840319364,21.343532474472877,8.532460182568343,IR014,2,IR014_2_features
98304,2048,0.1656028858927366,1.4922915369261478,2.9014162874251497,22.24702439630112,9.0112652860634,IR014,2,IR014_2_features
100352,2048,0.1583082964465207,1.520555249500998,2.912137005988024,23.78560302136928,9.605025659568405,IR014,2,IR014_2_features
102400,2048,0.1583258882612722,1.31150123752495,2.578332814371257,18.444560571396387,8.283555215887393,IR014,2,IR014_2_features
104448,2048,0.160561725323171,1.3076027944111777,2.57281001996008,18.358900143901817,8.143925906196838,IR014,2,IR014_2_features
106496,2048,0.157972614411457,1.3561708982035927,2.5421097804391217,18.90566703307237,8.584848096915785,IR014,2,IR014_2_features
108544,2048,0.1715560341175428,1.8161871856287424,3.5724358083832337,26.08416905949667,10.586553804186115,IR014,2,IR014_2_features
110592,2048,0.1541964719007333,1.1921114171656686,2.309665109780439,18.026893570517764,7.731119930716572,IR014,2,IR014_2_features
112640,2048,0.1729167873047652,1.5351744111776446,3.0079737325349303,23.699823478172814,8.878110882681543,IR014,2,IR014_2_features
114688,2048,0.1584192845619422,1.2960699001996008,2.451633413173653,19.2393107595022,8.181263435037504,IR014,2,IR014_2_features
116736,2048,0.1710773482198889,1.8377910578842316,3.384335928143712,27.829767924853503,10.742457005537297,IR014,2,IR014_2_features
118784,2048,0.1621300509773728,1.338627904191617,2.6524032335329344,17.16866229767328,8.256507020837127,IR014,2,IR014_2_features
120832,1014,0.1717407515014433,1.1776546906187624,2.283350618762475,14.704625098962753,6.857165118448943,IR014,2,IR014_2_features
0,2048,0.1712454126695878,1.254486506986028,2.469176407185629,12.99198115921,7.325664888899483,IR014,3,IR014_3_features
2048,2048,0.1800435846476067,1.6050215169660678,3.1564394411177643,18.02258940997368,8.914627644737287,IR014,3,IR014_3_features
4096,2048,0.1766068826058093,1.4294291417165668,2.7433669061876245,17.99301899440186,8.09384731001108,IR014,3,IR014_3_features
6144,2048,0.1678933735238359,1.25204998003992,2.4604049101796406,15.51906174616625,7.457411533009123,IR014,3,IR014_3_features
8192,2048,0.1744565588890444,1.6868888223552896,3.141008103792416,18.90413630475343,9.669391813571725,IR014,3,IR014_3_features
10240,2048,0.1827914329352142,1.4161094610778444,2.8315691816367266,15.742138011533704,7.747132556108367,IR014,3,IR014_3_features
12288,2048,0.184772694214627,1.689000479041916,3.2782657884231536,19.444499876855364,9.140963637575569,IR014,3,IR014_3_features
14336,2048,0.1847704169629411,1.338140598802395,2.657763592814371,15.114071947700848,7.242179894325506,IR014,3,IR014_3_features
16384,2048,0.1873102427612683,1.7630708982035928,3.4333913373253493,19.923900734570623,9.412570675279404,IR014,3,IR014_3_features
18432,2048,0.1893601376193825,1.6911121357285428,3.170083992015968,17.4947426677748,8.930665962647215,IR014,3,IR014_3_features
20480,2048,0.1861903564845746,1.6595997205588824,3.138734011976048,17.459351499749104,8.913456915194544,IR014,3,IR014_3_features
22528,2048,0.1879820433677736,1.5780572854291417,3.132399041916168,18.05304065492417,8.394723544596168,IR014,3,IR014_3_features
24576,2048,0.1855541538513443,1.4909920558882237,2.812239401197605,15.302631091131984,8.035347228468341,IR014,3,IR014_3_features
26624,2048,0.1822919953773531,1.5251034331337323,3.047445469061876,17.973590979718015,8.366266604127787,IR014,3,IR014_3_features
28672,2048,0.1622701592017487,1.4300788822355288,2.607896007984032,13.02431359287175,8.812950509580222,IR014,3,IR014_3_features
30720,2048,0.1772250625387375,1.7538120958083832,3.2988950499001994,17.354978456484403,9.89595980768884,IR014,3,IR014_3_features
32768,2048,0.1861487205311439,1.4437234331337323,2.758148502994012,14.674148668755596,7.755752653075215,IR014,3,IR014_3_features
34816,2048,0.1877007316294379,1.7965325349301398,3.280864750499002,19.268521308687376,9.57126016145379,IR014,3,IR014_3_features
36864,2048,0.1835771533811279,1.6295492215568863,2.93585253493014,17.02571121970333,8.876645004756512,IR014,3,IR014_3_features
38912,2048,0.1908906930214048,1.8970798802395208,3.723825349301397,20.90115060739545,9.93804281498868,IR014,3,IR014_3_features
40960,2048,0.1865259576928127,1.557428023952096,3.0138213972055885,18.588121189071,8.349658370384326,IR014,3,IR014_3_features
43008,2048,0.1875368554291365,2.0176067465069862,3.9710516167664673,27.348620808940183,10.758454608185586,IR014,3,IR014_3_features
45056,2048,0.1776484630823207,1.4161094610778444,2.711204750499002,16.530770347415334,7.971414086558466,IR014,3,IR014_3_features
47104,2048,0.1716428391333699,1.3160494211576843,2.578820119760479,17.41961374154029,7.667371547772058,IR014,3,IR014_3_features
49152,2048,0.1693420296856832,1.4773475049900198,2.7121793612774447,16.654548996678322,8.724045104002885,IR014,3,IR014_3_features
51200,2048,0.1774837701474624,1.7442284231536926,3.1367847904191617,19.884132294784493,9.827537592280535,IR014,3,IR014_3_features
53248,2048,0.1719107014174032,1.5098345309381238,2.889883393213573,16.737062492256182,8.782667504005044,IR014,3,IR014_3_features
55296,2048,0.1757642136780422,1.4273174850299402,2.6109822754491017,16.321397792295937,8.12063761532437,IR014,3,IR014_3_features
57344,2048,0.1844959671355004,1.737731017964072,3.1583886626746507,19.51859384353364,9.41880218269704,IR014,3,IR014_3_features
59392,2048,0.1679693498539598,1.3889827944111777,2.7610723353293416,18.65725914539861,8.269263384126644,IR014,3,IR014_3_features
61440,2048,0.1720991847839565,1.2736538522954093,2.3895831936127747,14.224654294475124,7.40069660345504,IR014,3,IR014_3_features
63488,2048,0.1808739897518612,1.661386506986028,3.3010067065868265,19.02079946655381,9.185325702474294,IR014,3,IR014_3_features
65536,2048,0.193151876280139,1.9073132934131736,3.545309141716567,17.603440171747764,9.87468167607658,IR014,3,IR014_3_features
67584,2048,0.1844895727809131,1.5229917764471057,3.0402983233532934,16.535502276854466,8.255164524921138,IR014,3,IR014_3_features
69632,2048,0.1852218201822138,1.38654626746507,2.7449912574850304,15.046643851607348,7.485868922428011,IR014,3,IR014_3_features
71680,2048,0.1946153394900472,2.1269255888223557,4.112532614770459,24.930631065257188,10.92886919594639,IR014,3,IR014_3_features
73728,2048,0.1908531653039169,1.6066458682634732,3.165698243512974,19.06598509941829,8.41823013884319,IR014,3,IR014_3_features
75776,2048,0.1748032791594491,1.7328579640718562,3.4562946906187624,22.32730000484707,9.91318911403998,IR014,3,IR014_3_features
