mean,std,var,skewness,kurtosis,rms,peak_to_peak,crest_factor,impulse_factor,shape_factor,entropy,hist_bin_1,hist_bin_2,hist_bin_3,hist_bin_4,hist_bin_5,hist_bin_6,hist_bin_7,hist_bin_8,hist_bin_9,hist_bin_10,lpc_1,lpc_2,lpc_3,lpc_4,lpc_5,lpc_6,lpc_7,lpc_8,lpc_9,lpc_10,lpc_11,lpc_12,id,label,timestamp
-0.0001554652910987,0.706811330486485,0.4995822569040751,-0.0012761441623563,-1.499014634853807,0.7068113475840154,2.037834585643188,1.4434098360507688,1.6036722496402884,1.1110304291870452,10.790404652742884,0.9560354904297051,0.4648393111362476,0.3713922331243215,0.3354510492735807,0.3306588914268153,0.316282417886519,0.3306588914268153,0.3761843909710869,0.4552549954427167,0.9704119639700014,0.953743329778604,0.2999843146068058,0.0056702219288069,-0.1323929572438227,-0.1023660243968467,-0.0960407856861753,-0.0743746618560733,0.0285203917015008,0.0243075295048743,-0.0074747739620992,-0.0152036137809426,0.0134660681408587,124,0,
0.0003496135411678,0.7074290622636432,0.5004558781352176,-0.0003917953375382,-1.498964899813915,0.7074291486536625,2.039461430198153,1.4418333228487332,1.6020023185468537,1.1110870397846422,10.79017842875915,0.96963788244226,0.4572860136949918,0.3734901473110927,0.3208184598697848,0.3327892979246275,0.3136359570368792,0.3423659683685017,0.3591251416452815,0.4788335221937086,0.9552728767764476,0.9456884241255262,0.3344155971323319,-0.0394507369118307,-0.1201610433729825,-0.0993311898287373,-0.0892100406243009,-0.0105025645700612,-0.0343147265656882,-0.0164572650459845,0.025474697093508,-0.0223342029865933,0.0289900309525318,125,0,
-3.7188412734456486e-05,0.706773390624183,0.4995286256944039,0.0009715947219221,-1.4984214583493936,0.7067733916025575,2.040965868502134,1.4443397846484676,1.6048401346212768,1.111123678568387,10.79015908291892,0.947391516850336,0.4760881612454969,0.3732148399713443,0.3325439920257493,0.3253667835647619,0.3110123666427867,0.3421136033070658,0.3684300343306863,0.4617337443235224,0.9617459337723108,0.93558429927422,0.3281589219105456,0.0414321993347982,-0.16314237703338,-0.1666690723202341,-0.0664647978722303,-0.0249240580971672,-0.0120244263962661,0.0296282312476435,-0.0082123950660516,0.0111716215668866,-0.0059754632814299,126,0,
-4.026553860359255e-05,0.7070152538198122,0.4998705691338934,0.0001726577341272,-1.498315315536816,0.7070152549664024,2.050455352338893,1.4509632223446385,1.6121832191570578,1.111112393704853,10.790381124492097,0.9430069997839294,0.4643595074693592,0.366724944360417,0.3405303054775301,0.3119543357871079,0.3333863130549245,0.3238609898247838,0.381012929205628,0.4595968458542888,0.9525323230140702,0.9667321912875292,0.3044592535415967,-0.0378737477362141,-0.1089236641272717,-0.0907027464637207,-0.1079213696389489,-0.0516627557157233,-0.0067159030656446,0.0346384557491127,-0.0063364840020119,0.0023268751868351,0.001666414631615,127,0,
0.0001370205221864,0.7072388373272007,0.5001867730239307,0.000296091444267,-1.498550094145063,0.7072388506003854,2.051288613698475,1.4506905696653067,1.6119006423612,1.1111264359656563,10.790373899216968,0.9569061183744916,0.4451279704876366,0.3713367026527879,0.3403919774317221,0.3237294330819175,0.3142079791677437,0.3475330678673525,0.3618152487386139,0.468931605273072,0.9450043009817736,0.9507278876128142,0.2937129874914264,-0.008275054458462,-0.1148669041390181,-0.1006539923727638,-0.070265258547869,-0.0479711745945263,-0.0202588945067074,-0.0092850660878937,0.0013827845030207,0.0214967391899642,-8.136242760834891e-05,128,0,
0.0003023621471531,0.7068953976779965,0.4997011032583328,0.000329037853908,-1.4982043132237688,0.7068954623430546,2.0587932648131417,1.46201281141717,1.6245070697649866,1.1111442095984825,10.790226157533784,0.9225861066105602,0.4743373298768944,0.3676114306545932,0.3391511908619797,0.3130626377187505,0.3296644442644414,0.3272927576150573,0.3747264906027468,0.4814523898250481,0.927329479909328,0.938329994090096,0.3650110213083075,-0.0426393628318099,-0.1300067909995266,-0.1594108520292797,-0.0640224667694077,0.0085501649668855,0.0032384937091346,-0.0720560972335425,0.0179659861732612,0.0695527794848903,-0.0353512551826945,129,0,
0.0001525574112425,0.7068291073979451,0.4996073870649758,0.0003163639609244,-1.4987438261749533,0.7068291238614461,2.043691419627722,1.4473697534904977,1.6083194001006902,1.111201471650243,10.789904513591546,0.9532956731084632,0.4658963815943619,0.3774955297020984,0.3273220732227053,0.3321004976493142,0.3129867999428792,0.3344897098626186,0.3727171052754893,0.4611179571677528,0.9556848853217684,0.9623436363957087,0.2874977767121543,0.0041348426862844,-0.1084865608682894,-0.1064262053926763,-0.096049887798574,-0.1060703380781044,0.0446782674030226,0.0304153640681991,-0.0148314600734702,-0.0164970716492261,0.0227108345231613,130,0,
-3.0556944432589585e-05,0.7069559779499799,0.4997867547592124,0.0003237439174214,-1.4977686227380371,0.7069559786103653,2.0609191496598664,1.4673780871047308,1.6304515630249985,1.111132554965453,10.790391297036042,0.9429575999236706,0.4643710793593956,0.369601471326866,0.3435398291179202,0.3198474271097877,0.3151089467081615,0.3364321085154803,0.3767091919293058,0.4596325989577693,0.924003678317164,0.9500046829551824,0.3022184231211153,0.0303532818533386,-0.160853007913085,-0.1019425742203453,-0.0995548378111192,-0.0534565014349687,-0.0141869189943443,0.044662914134236,-0.0029594231931352,0.0253033431756402,-0.0236041993243554,131,0,
0.000334016306532,0.7073084625852917,0.5002852612447689,-0.0001655720817446,-1.4986776853525712,0.7073085414524993,2.0385603736129294,1.442996269374868,1.60338637152072,1.1111507392984017,10.79010829723711,0.9604855651293924,0.469464266247783,0.3640743289268521,0.3353316187484162,0.3425172962930252,0.3041936827217779,0.3401220704448222,0.356888651382243,0.4646738145513768,0.9676712426740012,0.97786375209929,0.2934316031445654,-0.0369568269362896,-0.1370196318637563,-0.0843497702675763,-0.0515324094290431,-0.0564037458827015,-0.0127561007166533,-0.0459209871252367,0.0473443611730803,0.0131082235508298,-0.0054272493941037,132,0,
0.0001727836021712,0.7068158761104651,0.4995886827218043,-0.0008262788138124,-1.498988361709264,0.7068158972292414,2.047510343669339,1.451252766270665,1.6122528120130717,1.1109386658784013,10.790763053673595,0.9443633610831048,0.46741216861689,0.3767914420483093,0.3338658347263502,0.3147877870277016,0.3195572989523634,0.3410201026133435,0.3744066860859785,0.4626426566922282,0.949132873007767,0.957913153002195,0.2917533178109316,0.0252933565484115,-0.1559541647745338,-0.0958640491905714,-0.0959535883963593,-0.0392564758167254,-0.0317852506111812,0.0261558317435005,0.0484075066507488,-0.0522348587102581,0.021356374663227,133,0,
0.0001539432423786,0.7070573551525468,0.4999301034753147,0.0007318233323472,-1.4978942278135516,0.7070573719111035,2.0432996009372064,1.4459861351254188,1.6065737182641389,1.1110574847419208,10.790472352811824,0.946309463924484,0.4659857208719051,0.3775679174244152,0.336943521245839,0.315436487974828,0.3321641805189475,0.3249951694286109,0.3799575877878609,0.4588167097815678,0.9558681453782674,1.000478609858981,0.2412821581061137,0.0036444788789367,-0.1188870321876941,-0.1146425181608444,-0.0961665164398777,-0.0203984004971172,0.0014850863094569,-0.0172632297439722,0.0311385101722528,-0.0252364378688107,0.0168520110543513,134,0,
-0.0003678696041972,0.7072801301074799,0.5002451824448537,0.0004601115231871,-1.4974089990594297,0.7072802257753991,2.0494950719516103,1.4505507060140783,1.6118907410466297,1.1112267460652183,10.790474605249376,0.9505961805728114,0.4645770807310732,0.3740441111527102,0.3287776263635287,0.3216302866599738,0.3263951797956771,0.3383074126349353,0.3645143248813036,0.4717244204346282,0.9386839477335532,0.9784369137522488,0.3117494956475457,-0.0872066212325772,-0.1042953380867784,-0.0464497544843052,-0.1289461797279361,-0.0215101573064563,0.0001893674638717,-0.0072650137953279,-0.038630001406358,0.0473409796628405,-0.0006318524734782,135,0,
4.455542809718091e-05,0.7067441805054857,0.4994873366783706,0.0008105957185633,-1.4994959644889874,0.7067441819099445,2.0388145330703944,1.4438197589957382,1.6041742351452473,1.1110626691111674,10.7899923662743,0.9675506123792624,0.4478513973141635,0.3831883613383217,0.337684743429396,0.3185253253624799,0.323315179879209,0.3209202526208444,0.3879782158550507,0.445456470055799,0.9723404668959914,0.9490633315982564,0.3334777965647703,-0.0074295155936476,-0.1647354749856725,-0.1234691889257953,-0.077053311641478,-0.028987204368349,0.0154484621870595,0.0240516494941776,-0.0116732833682605,-0.0437416923803798,0.034121870600835,136,0,
-0.0001040751844823,0.7069345041903861,0.4997563932149069,-0.0006499465127122,-1.498133733522583,0.7069345118513815,2.041276143189576,1.444094267165995,1.6047008948369748,1.1112161659544335,10.789922916738108,0.9568156697056012,0.4688396781557445,0.3731581111851842,0.3205332493513763,0.3396695627454884,0.3085730534800562,0.3396695627454885,0.3707660720109202,0.4568794822844242,0.9639917872283936,0.9848594409391446,0.2844514333724282,-0.0037333161727548,-0.1515920324344031,-0.1264424011846784,-0.0943090437910415,0.0498315964338865,-0.069525663087988,0.0328693768376033,-0.0233214901955793,0.0135637088254643,0.0066081098788347,137,0,
0.0001489981224584,0.7071003884997499,0.4999909594164972,-0.000942733404783,-1.4995186656419317,0.7071004041979737,2.041396740987949,1.447224825866397,1.6077194824000989,1.1108982195890815,10.79074214779567,0.96154294047224,0.4664200830648923,0.3707441685900426,0.3372575985238454,0.3109467220432617,0.3229062113526176,0.3372575985238454,0.3683522707281716,0.4616362873411501,0.9615429404722412,0.9816368168517112,0.2689117559239815,0.0129131851047332,-0.1536941696817859,-0.1167021947323361,-0.0304003985823158,-0.0759704211344711,-0.0044170477810872,-0.0074906054319821,-0.0008959846627492,0.048728492476368,-0.0219541849218234,138,0,
0.0003593151908656,0.7069909217978567,0.4998361635045831,0.0012455529820728,-1.4999527993990087,0.7069910131055341,2.0491444420247102,1.4535984404607265,1.6148574222077468,1.1109377784526988,10.79048892268636,0.9531416916955664,0.4694222831600667,0.3645766970735543,0.3407481547811649,0.309771049801059,0.3335995920934486,0.3264510294057314,0.3693424055320319,0.4646565747015885,0.9483759832370896,0.9836896349720464,0.2808587418662174,-0.0145374600060161,-0.1412697699334451,-0.1013518098715816,-0.0830462788164683,-0.0288956780996951,-0.0159746194061643,0.0038578358269922,0.0058820849018883,0.0258769945196546,-0.0155130642157718,139,0,
-0.0005112561328169,0.7070956230613976,0.4999842201525861,-0.0003421012524,-1.4978650767548258,0.707095807889864,2.0492706284240088,1.451066171013868,1.612474454216524,1.1112342678968794,10.790132546985394,0.9459348782990096,0.4598625478884356,0.3788504928200065,0.3288136352777414,0.3311963427797539,0.3240482202737165,0.3311963427797539,0.3717023703139685,0.4717760853984984,0.936404048290958,0.9264387799513862,0.3260297969753302,0.0002518952249156,-0.0763184337599067,-0.1716894535312096,-0.1061978363992154,-0.0100871359610298,0.0177002933623748,-0.0137156309959173,-0.0147618970052793,0.0031146268596349,0.0166170446557358,140,0,
-0.0004104674254615,0.7068087245701927,0.4995785731285426,-0.0006593826926191,-1.499159198949647,0.7068088437562521,2.0451775742176923,1.453292279650133,1.6142685647029256,1.1107666278193853,10.79103937220497,0.9358906161154024,0.4679453080577011,0.3772212177199837,0.3414090767972003,0.3127593640589737,0.3318591725511249,0.3175343161820113,0.3843836459045404,0.453620451688588,0.9669278049151472,0.9675975824036772,0.2698492526006336,0.0059841223033207,-0.0989247287869407,-0.1189909654220345,-0.091351333528404,-0.0619034755513436,0.0144551685499816,-0.0247752686526004,0.0581246947823909,-0.034862576861567,0.0135570868322927,141,0,
-0.0002538318421026,0.7072625800991718,0.5002203572085374,-0.0002019885876297,-1.4993731089603946,0.7072626256484514,2.058106808973664,1.4618887193751848,1.6238972964590326,1.1108214154310534,10.790930987495866,0.9489910783464074,0.4602606729980073,0.3724789982509647,0.3345193551171085,0.3202844889419124,0.3179120112460461,0.3392643105088406,0.3772239536426969,0.4744955391732037,0.913403912908417,0.9548073366045996,0.2904394468563435,0.0254482560931813,-0.1051958117727884,-0.1808484335841188,-0.1049006720830528,0.0037122735839297,0.0177978325617965,0.0194754466704218,-0.0128369664218752,-0.0464288354100173,0.0367353099990098,142,0,
-0.0002267798185631,0.7067861259405871,0.4995466278221035,-0.0010655985386463,-1.4993533540679238,0.7067861623229402,2.0457358599870767,1.452002536318345,1.6128656607556242,1.1107870822630648,10.791156802159342,0.9666639282123608,0.453496657679873,0.3795050977426306,0.3293817829464341,0.3198344848900157,0.3174476603759111,0.341315905516957,0.3699577996862122,0.4678176047645005,0.942795683071314,0.9817700211543864,0.2630171192716919,0.0005284535447799,-0.1020378257326124,-0.1162819790700368,-0.0929072938461547,-0.0791595280697769,0.039724032910929,0.0082023559181886,-0.0014289272376566,-0.0235351126118951,0.0257955872523479,143,0,
0.0001094388080755,0.7067501406383253,0.4994957612922925,-0.0008612105097428,-1.4985005853771318,0.7067501491115126,2.0540255758257326,1.4639407967681088,1.6265646740067277,1.1110863756223188,10.79045952347878,0.9556310535280964,0.4611751850359472,0.3708419013691122,0.3399384095883527,0.3114121094830364,0.3256752595356948,0.3351840262374666,0.370841901369112,0.4730611434131621,0.924727561747337,0.9514487604763578,0.3230246306731879,-0.0264165162031053,-0.1147670775152949,-0.1262831687866358,-0.0644895295097374,-0.0382571893834885,-0.0758556414761226,0.0679327690110411,0.0061549117936394,-0.0008305452800652,-0.0019195464185448,144,0,
-0.0001831571824184,0.7070930373677853,0.4999805634940001,-0.0005819095814483,-1.498763599237798,0.7070930610892413,2.036608967225617,1.448435329443767,1.6095245503438025,1.111216025752353,10.78970954289294,0.9781885143685042,0.4579264858930987,0.3668206928881891,0.3356529215970357,0.3188702755171839,0.3236653172542845,0.3404479633341362,0.3716157346252896,0.460324006761649,0.9566108265515528,0.9535112355458216,0.3021402520136798,0.0216081791486049,-0.1322538442085917,-0.162053606453433,-0.0336143917105044,-0.0690250813423945,0.0113154376529451,-0.0112993603452364,-0.0090552802193977,0.0406486714962046,-0.0097665871624595,145,0,
1.099136884291467e-05,0.7068064760718322,0.4995753946170815,0.0001280011197342,-1.498638645616353,0.7068064761572942,2.05327329208696,1.4542018178704823,1.615899821115904,1.1111936467540735,10.790125212458546,0.9393347417185004,0.4637222142660952,0.3709777714128763,0.3400629571284698,0.3210384560303736,0.3234165186676358,0.3329287692166836,0.3662216461383523,0.4613441516288334,0.9512250549048092,0.9653734025171584,0.3018275592818074,-0.0326253316162618,-0.0929833669195386,-0.1386543247412561,-0.0712949161319132,-0.0210312098723785,-0.0519955277740621,0.013361539037205,0.0314062567321849,0.0002354287554814,-0.0038903220598582,146,0,
-0.0002261305026992,0.7074768433304627,0.500523483848836,-0.0003726886226357,-1.4991618656619796,0.7074768794694568,2.039705503855447,1.448316729445817,1.6092618505881744,1.1111256383843204,10.790204195649814,0.957552448776653,0.4572312942908518,0.3758393361448363,0.3303555948279453,0.3135984269743538,0.3279617137060037,0.3375372381937702,0.3614760494131865,0.4668068187786183,0.9743096166302434,0.9630765252263064,0.306785352285724,-0.0412827193563439,-0.0855348170051751,-0.1347918639013886,-0.0916503054101675,-0.0198475717515167,-0.0152051993531541,0.0101674640182303,-0.0024667512611923,0.0067210611159666,0.0029914966241786,147,0,
0.0001607631512696,0.7069098204738611,0.4997214942823864,-0.0007143723969635,-1.4992265137195435,0.7069098387539794,2.0450317136837386,1.453007708055544,1.6138450222916378,1.1106926779151989,10.791511642632786,0.940732660587736,0.4655910376005289,0.3796357691204313,0.3318828421870439,0.3271075494937051,0.3103940250670191,0.3462087202670602,0.3605345983470764,0.4727539766405373,0.9550585386677511,0.9710123167616652,0.2818822300465858,0.0033821616936754,-0.1297600893079646,-0.108293492178055,-0.0714516846909834,-0.0696750094649522,0.0036769822730612,0.0242405422726326,-0.019421602807148,-0.0010659766039886,0.019216542895887,148,0,
-1.7658482435913524e-05,0.7069685791437422,0.4998045718965218,-0.0005538896277271,-1.4982168289537208,0.7069685793642768,2.0429623710903844,1.4456526949785724,1.6064702783512557,1.1112421980267306,10.789905134534848,0.9631961240919704,0.4517222517453658,0.3728501125517305,0.332219010542888,0.3274388808947889,0.3202686864226403,0.3346090753669376,0.3704600477276809,0.4660626406896631,0.9560259296198228,0.9743528735987784,0.2602226552816433,0.0125347547405249,-0.0950238798519067,-0.1258618860121762,-0.1010628504846592,-0.0199549939399579,-0.0590938291719677,0.0620425333116883,-0.0305933470600201,0.0223362899304769,0.00213420764487,149,0,
