equipment_id,equipment_type,timestamp,operating_hours,motor_speed_rpm,flow_rate_m3h,discharge_pressure_bar,suction_pressure_bar,motor_power_kw,temperature_c,vibration_rms_mms,vibration_peak_mms,freq1_amp,freq2_amp,bearing_freq_amp,pipe_thickness_mm,thickness_loss_mm,corrosion_rate_mm_year,remaining_life_years,last_maintenance_date,maintenance_type,downtime_hours,replaced_components,equipment_condition,days_to_failure,maintenance_urgency,bearing_condition,seal_degradation,installation_date,design_lifetime_years,criticality_level
COMP_001,Screw Compressor,2022-01-12 10:15:00,274.25,1937.6864881709164,212.96435290277532,8.066521737009001,1.1120532222370718,118.75689155922592,81.8910487439289,8.364442153281589,,1.3205785811452817,,0.0996575883205641,,,,,,,0.0,,Normal,349.3541666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 10:30:00,274.5,1804.6412231908823,149.971156308733,15.609613238759517,2.274434686342385,,81.70826477595803,7.989532624178373,9.369535440466436,0.3724142967903752,0.2886929477799645,0.1087451565662407,,,,,,,0.0,,Normal,349.34375,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 10:45:00,274.75,1568.606272061944,272.4557099944105,7.462038788257574,1.1900982164001364,205.28463353072675,81.4357660682744,8.395512571955436,12.790585199547492,0.8608479591522519,0.1648736756157537,0.0355867426885841,,,,,,,0.0,,Normal,349.3333333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 11:00:00,275.0,2033.5541890289576,51.40116133904772,17.4529361651163,2.376813139510266,112.72012234119572,82.58647563224581,8.126090626575056,14.26454513110538,0.0076261412413071,0.3200480205391374,,,,,,,,0.0,,Normal,349.3229166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 11:15:00,275.25,1811.398501423537,133.93152733604717,16.119401615252638,3.465990221816974,149.1621168255657,83.81900933285982,8.45828015832584,14.69851654880213,1.1520813781729542,0.2408674790394065,,,,,,,,0.0,,Normal,349.3125,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 11:30:00,275.5,1851.437006358576,127.89911226433918,10.780887501799066,3.372480386249132,179.50502187526203,81.70169373951347,8.66258630980702,15.972728769003568,0.71250442243181,0.2216233822355593,0.1325381760198214,,,,,,,0.0,,Normal,349.3020833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 11:45:00,275.75,1803.19232351292,189.53876017174417,9.725585562679536,1.0299192823870755,205.57011248117848,82.85537424293352,8.035979016463774,10.919854289641735,0.89111673650752,0.3844465060078346,0.1946090405130268,,,,,,,0.0,,Normal,349.2916666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 12:00:00,276.0,1977.5288563624129,276.0444339894874,13.316859893203745,,139.61486347874543,81.94355292412376,8.370739127190834,14.126842710276884,1.1403518965562325,0.3685507961040467,0.0287618440601287,,,,,,,0.0,,Normal,349.28125,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 12:15:00,276.25,1784.5820023674742,,14.887570563610735,3.5052904099372464,134.69683533520487,81.28556509209106,8.458474364821118,12.35354833119736,0.7398792418650234,0.214629597827282,0.0924782888700384,,,,,,,0.0,,Normal,349.2708333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 12:30:00,276.5,1626.4751688355109,114.1670506444961,18.765692048764283,3.8078670263675054,203.21990491937663,81.43972585723473,8.27500377863435,12.023345854328875,0.7046788688443322,0.2394177033905516,0.1667761677171288,,,,,,,0.0,,Normal,349.2604166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 12:45:00,276.75,1662.5494139407365,,10.980275493930677,1.0165206318731534,219.58583252823487,,8.097313981317217,13.486928818862792,0.9844018977334842,0.4691287679532777,0.0822643107553547,,,,,,,0.0,,Normal,349.25,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 13:00:00,277.0,1736.4768047977748,231.4599150942429,13.157508544618857,1.2429934000781355,106.83571127389442,78.35818327954057,7.817532241371383,12.008729983160968,1.3421017524132572,0.1922401386532565,0.1236860994117071,,,,,,,0.0,,Normal,349.2395833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 13:15:00,277.25,1787.3027314381163,109.40828657054269,15.13197640964762,3.4239104387459607,254.72864982582948,78.92195326607634,8.37943430491789,10.139565425792023,1.055133621126873,0.3170866581601362,0.1322729841339928,,,,,,,0.0,,Normal,349.2291666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 13:30:00,277.5,1686.7771798322044,161.7107940876848,14.081406834846058,3.56020282486272,166.83575864873572,79.47248642495232,7.749052066939454,,1.0504493778696398,0.2424084113930761,0.1550396991030797,,,,,,,0.0,,Normal,349.21875,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 13:45:00,277.75,1970.4325654747963,150.39674835472528,6.609238292251313,1.5445605763465453,163.59089089921395,81.33696973026784,8.071986970327309,14.501645639052976,1.731253284011402,0.2864634026062699,0.1844650593351009,,,,,,,0.0,,Normal,349.2083333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 14:00:00,278.0,1691.393692661446,113.25204186226016,11.09362848849265,2.8100831973561893,168.78884013742396,84.58138497141842,92.42745118302597,11.149590537669518,1.1355573959520897,0.111564369017092,0.2309771365967965,,,,,,,0.0,,Normal,349.1979166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 14:15:00,278.25,,145.04121863455083,10.853204376117514,2.265710456975995,156.73566975922378,80.24525821273456,9.007610513845975,12.983261397877872,0.5409841915712517,0.399823417676981,0.032392916547575,,,,,,,0.0,,Normal,349.1875,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 14:30:00,278.5,,227.6081059530255,10.708878856724477,3.135441760831897,,80.69144328330417,,17.478996141102368,1.0486918719077991,0.2054520851664803,0.1340297075470173,,,,,,,0.0,,Normal,349.1770833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 14:45:00,278.75,1686.298445472416,55.26545890694749,6.1965359499668535,2.9446554579949917,115.02301161104783,83.01847267843688,8.054144674700146,11.844449251818704,1.0317679899092889,,0.1156371733266046,,,,,,,0.0,,Normal,349.1666666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 15:00:00,279.0,,136.06518938963796,12.397154470347026,1.8550205010758845,234.9540524931951,81.12607334120459,8.246938974844507,12.388992591171569,0.6544035804277761,0.1752710057075626,0.1039910895528198,,,,,,,0.0,,Normal,349.15625,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 15:15:00,279.25,1973.54306520628,208.56775372411084,19.177215421798785,3.4606860705807247,164.65596295195667,82.67262196552515,8.406629508423132,11.629459017212666,0.7243352654535152,0.3346324961994941,0.1539309019178761,,,,,,,0.0,,Normal,349.1458333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 15:30:00,279.5,1845.1080058490952,214.38507360267735,12.52286329603888,,102.3835755799308,82.70287921646377,8.783412149670887,18.01839816131835,1.6517958624991975,0.2636763999382591,0.1447865553173279,,,,,,,0.0,,Normal,349.1354166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 15:45:00,279.75,1721.7987338830708,287.75221831824246,6.746495666999705,1.2151063442008931,,81.25271338779143,8.712987220461338,18.490609611984446,0.7388412222089499,0.3445118088894043,0.126322222444373,,,,,,,0.0,,Normal,349.125,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 16:00:00,280.0,,205.68042269796132,17.907765889873303,3.9890089966610174,104.90875073398946,82.84794905663918,,12.999503544342708,1.2812389500831558,,0.0653639365915222,,,,,,,0.0,,Normal,349.1145833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 16:15:00,280.25,1730.1100423657392,147.63323400090204,10.650802189427663,2.5266458697642067,135.91370548866485,,8.607626462574926,19.43885423055949,1.1575942830719417,0.4523238269877065,0.1779400398895108,,,,,,,0.0,,Normal,349.1041666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 16:30:00,280.5,1892.5654792760345,280.06110874445585,7.328966125399601,3.938058898105629,161.9343271726973,81.62921037913323,8.30004319178457,15.850596693859131,0.924924613804928,0.2887335970243117,0.1282927587160562,,,,,,,0.0,,Normal,349.09375,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 16:45:00,280.75,1722.6349479938624,52.309132085239725,14.925931138739596,1.840491044610598,87.47309885322247,81.2333891941597,8.4579332874946,16.4188086603476,1.623662272935417,0.2258348907224907,0.1336782056055144,,,,,,,0.0,,Normal,349.0833333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 17:00:00,281.0,1879.8567224605497,74.3573677830107,7.553175470594201,1.187909346305601,138.85877650870862,84.25156107380832,8.806646378508788,19.678357452456133,1.1087300693447295,0.2995732846925257,,,,,,,,0.0,,Normal,349.0729166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 17:15:00,281.25,1692.8994980375917,186.72179246941303,7.532663917661435,3.843328208207301,182.19293414545103,79.98556945548061,8.424772355125604,,0.9270161555701274,0.2996766312751373,0.2068766866089047,,,,,,,0.0,,Normal,349.0625,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 17:30:00,281.5,1607.8460562693424,,15.560685342750144,2.6389998858656765,192.8042926991902,,8.296041742676847,18.210523175455712,0.3673110143869717,0.2351676286959583,0.0612390301889201,,,,,,,0.0,,Normal,349.0520833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 17:45:00,281.75,1912.327556895198,133.00636865993692,15.296230185114696,3.0420151231782078,138.26801648699853,,8.416505760057646,15.461439294805263,1.0424168165092231,0.2336590996264143,0.1410642766868906,,,,,,,0.0,,Normal,349.0416666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 18:00:00,282.0,1696.5846161844638,234.3496587367325,14.269390212008355,3.387585931258925,211.28589770661412,81.36287164416457,8.233225142270246,13.051575598508686,0.899624185477453,0.2656787507399702,0.0959949924734143,,,,,,,0.0,,Normal,349.03125,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 18:15:00,282.25,1692.1310903621188,267.51200675483653,15.612524576124873,3.834578603408154,203.55609578512724,79.77095441158883,8.166187822293598,17.307391090204845,1.0343752685783254,0.3844676271538086,,,,,,,,0.0,,Normal,349.0208333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 18:30:00,282.5,1789.0757991346225,140.10248922447906,15.353998715726776,2.78818217768182,146.02951163803704,83.19733145541996,7.872763735417949,9.878668225856462,0.3389957164582234,,0.0592820116269942,,,,,,,0.0,,Normal,349.0104166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 18:45:00,282.75,1980.237907624543,175.16929964457887,14.0860449140642,1.1993056564234916,127.54674047907042,82.577973790887,,15.191768922334424,1.371221710766849,,0.0314918844003771,,,,,,,0.0,,Normal,349.0,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 19:00:00,283.0,1818.092898314828,73.61960400847565,18.451074706369184,2.247172025168442,235.8288647574609,84.33838803266491,8.565484550963452,16.845347671759637,1.189499690512882,0.2532492686194688,0.1139036339546656,,,,,,,0.0,,Normal,348.9895833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 19:15:00,283.25,1855.4749565603825,147.63771577646173,9.907621047616209,3.0388873180551763,167.36433822365896,79.77600419881935,8.359184007890404,13.06281475384551,1.1618091014440668,0.3947669834753401,0.1680101334138275,,,,,,,0.0,,Normal,348.9791666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 19:30:00,283.5,1795.136272976635,189.85281341988232,18.518395716158345,3.259813301323504,221.56402303069297,81.62704818760493,8.251578544355514,14.62228742934899,0.2989491145563568,0.233637654554748,0.1310951461252687,,,,,,,0.0,,Normal,348.96875,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 19:45:00,283.75,1788.5214488835886,172.11475162887143,11.687839842188112,3.321470399534192,151.146258617657,,8.052864009182022,13.584013345449849,1.2278712553381548,0.2864695861092765,0.0695717617007674,,,,,,,0.0,,Normal,348.9583333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 20:00:00,284.0,1771.5557774298238,193.9180162618333,15.37804857368066,2.3055943848264966,223.90895578937523,83.3109936707551,9.4483873871854,21.023497908819834,0.8121085319079989,0.0686465015849959,0.1256991978220809,,,,,,,0.0,,Normal,348.9479166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 20:15:00,284.25,1592.1306607919064,145.29780426475074,9.221199938598351,1.080846658170986,118.90994706559512,,8.518909862224916,11.184473094276282,1.1220392348465142,0.1823125832935025,0.0950546140945856,,,,,,,0.0,,Normal,348.9375,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 20:30:00,284.5,1728.75033429716,135.72331224220528,13.237036142985364,1.4839462324373665,95.35418563894096,82.00921967378852,7.93470508919661,16.72219758023677,,0.2418291390018849,0.1733680196439495,,,,,,,0.0,,Normal,348.9270833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 20:45:00,284.75,1850.4819942844504,109.80885420620604,19.63921196925464,1.2799121704189345,241.6229507970892,81.35928943893546,8.237581403823825,11.400969905436735,0.8416629823633593,0.4480600543853537,0.0431082150244825,,,,,,,0.0,,Normal,348.9166666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 21:00:00,285.0,1857.5749981540664,149.63752199866605,9.153462211635835,1.5097739651312776,,80.49992299199755,8.876757555047728,12.83360646854519,,0.2597120378546593,0.1681893893402954,,,,,,,0.0,,Normal,348.90625,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 21:15:00,285.25,1905.587324747256,252.2887450129505,14.90583844895798,1.921558706101,90.71987631832422,82.4866327120388,8.356211141773574,10.030141055652832,0.2200163378171131,0.1811253251166716,0.0385617281769758,,,,,,,0.0,,Normal,348.8958333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 21:30:00,285.5,1971.6325314352555,216.9980379004002,15.333704130747345,3.3695899217529965,131.90509981669908,82.59056135931053,8.454038367148375,12.678058342499565,0.5018644568146776,0.3798817355756941,0.1308790966138071,,,,,,,0.0,,Normal,348.8854166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 21:45:00,285.75,1779.4660888124683,73.75275515230821,13.013970813569248,2.4979065097565267,188.18581045533827,,,16.812263193616477,0.9422761952295208,0.2852537959471218,0.0982565285347157,,,,,,,0.0,,Normal,348.875,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 22:00:00,286.0,1864.832374056476,175.07224536548372,13.31902162117035,1.1135193297278578,134.2923882632972,80.11288796108713,8.355737473808027,17.968678393256294,0.5693428731508051,0.0201465358108057,0.193039027453306,,,,,,,0.0,,Normal,348.8645833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 22:15:00,286.25,1852.0829600245809,294.8001558681683,15.770646567763649,3.232659968108282,198.63182662941944,82.40427345232709,8.300895695966892,14.322913081773898,0.5658070083566471,0.1924789887366119,0.185235806860675,,,,,,,0.0,,Normal,348.8541666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 22:30:00,286.5,1604.4175679054342,76.72006674937563,17.58607325072532,2.103213643987978,233.2773064464902,81.86116912529938,71.03479845408246,14.65323601388918,0.5062276262350877,0.3892427145851199,0.1238660662752627,,,,,,,0.0,,Normal,348.84375,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 22:45:00,286.75,1920.0895077622624,51.690681339450215,13.621032182712728,3.6407189243177833,231.20871064116685,79.12761072741428,8.236540982705177,12.157923578377789,0.8914327724634193,0.2986709559296228,0.1209273312037372,,,,,,,0.0,,Normal,348.8333333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 23:00:00,287.0,1666.0746515551316,263.57511855299254,15.041456615363998,3.520649192954539,131.9456548308603,83.57858836732996,8.802414751113577,17.185118670245632,0.5098163047088738,0.3856213004951654,0.1224097177645502,,,,,,,0.0,,Normal,348.8229166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 23:15:00,287.25,1385.0478892760752,263.14995866904377,7.935906806424564,3.936331591428641,202.78464516641645,82.67452269608773,8.7428390237935,15.126730715592451,1.241029079388711,0.1687986932694643,0.0881477466451676,,,,,,,0.0,,Normal,348.8125,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 23:30:00,287.5,2066.127658561468,197.90368665615532,11.055139552690864,2.034377914856997,105.27111540642908,83.46828318498461,8.511673743835754,13.892470257380287,1.8453820748762089,0.2743872596362874,0.0557810055148174,,,,,,,0.0,,Normal,348.8020833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-12 23:45:00,287.75,1645.7236379793626,140.98676709829527,7.6453002998978,1.0192537607399197,148.35751615719684,79.26271848999068,8.840130764038776,14.178671474422748,1.0812971648303802,0.0934866890301705,,,,,,,,0.0,,Normal,348.7916666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-13 00:00:00,288.0,1643.8207166184354,104.73823552373509,8.825756783957518,1.6822197519226672,230.9957434773779,81.99549738611246,8.403439176114613,10.034540003793149,0.7560485840973954,,0.0488279755969149,,,,,,,0.0,,Normal,348.78125,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-13 00:15:00,288.25,1867.8970298013744,174.95342161426555,13.567548936914466,1.6542342535310657,224.38069613531832,82.50845819219833,8.60809373484182,11.194176823015434,1.367826662448566,0.4101425723351749,0.2245041544236157,,,,,,,0.0,,Normal,348.7708333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-13 00:30:00,288.5,1804.2707309697184,241.07339872394564,11.041376247927536,1.7825204576755076,122.71242074849076,81.72438862179587,7.964088829878388,12.103625953683888,,0.0869799585370682,0.0644695856976385,,,,,,,0.0,,Normal,348.7604166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-13 00:45:00,288.75,2092.8140587866365,133.23613090931815,15.717799308504055,1.2851317750336122,247.59926562610875,84.030823137407,8.538717917436895,17.83601328374774,0.7602360417269272,0.4270608924066312,0.1972178375062769,,,,,,,0.0,,Normal,348.75,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-13 01:00:00,289.0,1606.8319633799888,182.4051562086004,8.874462217840293,3.3339767321779528,165.78838588078952,80.96438270120434,8.26685508219111,10.13420485045449,0.9654572990005628,,0.0347237875799962,,,,,,,0.0,,Normal,348.7395833333333,Low,Normal,Low,2020-01-15,20,High
